probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg03547523	6.898265114071e-08	1.21562919762416e-07	0.570398584953776	0.972004436036835	0.0582950246589301	376
cg00263856	-1.56408095769026e-07	2.75862107832408e-07	0.570728267640647	0.972057934576612	-0.214876501488661	376
cg15163603	1.08427448378921e-07	1.91314695617869e-07	0.570884597053729	0.972078695168222	0.139371821718782	376
cg21570608	-4.94860208957716e-08	8.74050648554922e-08	0.571279035563963	0.972078695168222	0.0587315365719446	376
cg27537290	6.69611530757033e-08	1.18363975608884e-07	0.571582501281936	0.972101167513074	0.0504416217675157	376
cg08294946	4.67891996113098e-08	8.2877336712154e-08	0.572373321777122	0.972159150383448	0.0361027752828625	366
cg05343106	1.23050340959237e-07	2.18061746998085e-07	0.572555919208333	0.972159150383448	-0.202008986010875	376
cg16997278	6.21574036764849e-08	1.1015260990388e-07	0.572560569923957	0.972159150383448	0.0673182330788493	376
cg07590621	-8.44113878483548e-08	1.49661711777336e-07	0.572744208081145	0.972159150383448	-0.144344528431415	375
cg09885409	-3.91381691129283e-08	6.94041314780363e-08	0.572810624822139	0.972166193428821	0.0287649043963337	376
cg00223950	5.26918994829797e-08	9.35295501105716e-08	0.573181819450982	0.972203191756204	0.0361716325512836	375
cg03283048	3.39745850997065e-08	6.03087957382608e-08	0.573200810225687	0.972203191756204	0.0257156460548162	374
cg21996134	-8.65875632650345e-08	1.53722029742872e-07	0.573248582510796	0.972224257903429	0.178021649890837	376
cg15727188	-1.97178971632169e-07	3.50119038172296e-07	0.573314397801534	0.972237488771282	0.130963898296141	376
cg17859655	1.32257644234747e-07	2.34961035564817e-07	0.573508552696763	0.972275212213163	0.146203115043132	376
cg08829007	1.38623066228862e-07	2.46364058104102e-07	0.573655741336458	0.97233522300629	-0.17648357994125	376
cg08875180	6.06963262141408e-08	1.07970551031651e-07	0.574009527772219	0.97236983102598	0.0596905813200421	373
cg15638292	1.62384012831855e-07	2.88973270238618e-07	0.574160734760772	0.97236983102598	-0.0903010658476833	376
cg25582488	5.05861965808349e-07	9.00282627167343e-07	0.574189332267513	0.97236983102598	0.26321796502774	376
cg06584807	3.54807375256784e-08	6.31473760130585e-08	0.574203285254675	0.97236983102598	0.0243652693805053	376
cg23304023	1.52841479317633e-07	2.72089083107368e-07	0.574297790717673	0.97236983102598	-0.313429232980803	376
cg14096229	-1.58445447296024e-07	2.829020622538e-07	0.575430512567809	0.972573172864553	0.163188164754158	376
cg10896594	8.54032009940664e-08	1.53010141556336e-07	0.576739325275877	0.972670309663212	-0.17349616918697	374
cg03646096	-5.72545628008961e-08	1.02607194711586e-07	0.576846060230006	0.972675346564313	0.0604910249377826	376
cg11988476	-3.24510844903466e-08	5.81782548115936e-08	0.576989720238722	0.972707364778919	0.0323988840316745	376
cg17648210	4.14396433652598e-08	7.43117672168893e-08	0.577086289074723	0.972720053250862	0.0517657644762819	371
cg23533927	-1.65006840974418e-07	2.96037374214418e-07	0.577264298372113	0.972759378312435	0.136033924150612	376
cg04147497	-6.88423214719235e-08	1.23593692491332e-07	0.577523920225301	0.972822131773358	0.0949102435774847	371
cg15357376	6.15754268062835e-08	1.10593017233826e-07	0.577681169032351	0.972829239770632	0.136003531188016	375
cg04398547	-7.68473235230476e-08	1.38051923224294e-07	0.577763018546054	0.972829239770632	0.046275722391883	376
cg08516035	-4.86748890355184e-08	8.74587646774706e-08	0.577837161937298	0.972829460005099	0.0818974208315491	376
cg22762813	1.90422629408096e-07	3.42226509219896e-07	0.577921862193865	0.972875902741286	0.0812577423514518	376
cg03664443	8.76953018339548e-08	1.57610937458727e-07	0.57793494013435	0.972875902741286	0.0708312761587265	376
cg25756003	4.52158598626517e-08	8.12889941081511e-08	0.578049574633474	0.972946662966415	0.0480774643465736	376
cg20044143	-3.22863055091947e-07	5.80632819191102e-07	0.57817411261653	0.973020495735705	0.137127156478407	376
cg10882304	1.17166541606964e-07	2.10717244800025e-07	0.578185700880073	0.97302955938957	0.0799701402476448	376
cg06899755	-5.3200321633866e-08	9.57660569849236e-08	0.578536451748984	0.973097935225228	0.0415545494385929	376
cg06288869	-3.95860585143544e-08	7.12929763071933e-08	0.578717597152506	0.973101691763278	0.050790578022225	376
cg23394420	-6.05142425103843e-08	1.0898433476122e-07	0.578719339545281	0.973101691763278	0.051447783767477	375
cg10004897	-6.50401369170134e-08	1.17184709758873e-07	0.578879350343436	0.973115823706826	0.139090019539285	376
cg23631759	-6.67085107921328e-08	1.20210770869985e-07	0.578942838585591	0.973136298694016	0.117390813338646	375
cg10103850	1.38140030841457e-07	2.49063615028203e-07	0.579142606137121	0.973170326722106	0.323502429377502	376
cg03126579	-3.5771054754889e-08	6.45211515585512e-08	0.579299523352148	0.973233320293917	0.0199168081738601	376
cg19960420	6.35931777329453e-08	1.1476430205809e-07	0.579496826770108	0.973257416626263	0.0718284899880249	376
cg19718359	1.26248285583647e-07	2.28084681232604e-07	0.579910832419326	0.973308635697184	0.174594011557102	376
cg25103275	-1.09653547910743e-07	1.98171617631019e-07	0.58004006437538	0.973337457740337	-0.202580187134895	376
cg03452625	1.14502577334607e-07	2.07084303482965e-07	0.58031315131505	0.973345062278117	0.0947551420179141	376
cg18842157	-1.78674523980538e-07	3.23261374966543e-07	0.5804519849596	0.973345062278117	0.171443996204531	376
cg14791529	-4.91791343375089e-08	8.89925183122164e-08	0.580522960027722	0.973351248964357	0.0504185618055824	374
cg17888390	1.96831956958892e-07	3.56266974149409e-07	0.580616497452656	0.973351248964357	0.13478340472072	376
cg17803993	-1.2734580794829e-07	2.30611687366562e-07	0.580805291631801	0.973458667373667	0.147785431456171	376
cg03392571	8.38487874495346e-08	1.52215734739457e-07	0.581733127559747	0.973478212393317	0.159899544174732	376
cg26343258	-6.74698438976524e-08	1.22490142702406e-07	0.581758060429898	0.973478212393317	0.0431181379448831	376
cg17195771	5.40647613759386e-08	9.81751755928315e-08	0.581841494368275	0.973478212393317	0.0732837837248287	376
cg13603551	1.75541570063218e-07	3.18789256704447e-07	0.581873054477361	0.973478212393317	0.181758813212878	376
cg10283371	-1.58858973832432e-07	2.89225302109994e-07	0.582829205946957	0.973584817775869	-0.125535946683299	374
cg06087909	3.40333251095376e-08	6.20132842055506e-08	0.583137898797749	0.973584817775869	0.0546628259620783	374
cg15067340	6.45467171871602e-08	1.17682317186343e-07	0.583360492624757	0.973600257062835	0.0320411422073276	375
cg25032124	-1.60277455004868e-07	2.92491942751373e-07	0.583710987725385	0.973600257062835	0.122620523226734	375
cg01677628	3.34281525461053e-07	6.10248598300582e-07	0.583843481334534	0.973620303066755	0.232645555960696	376
cg14377951	4.14706642527749e-07	7.57096214437129e-07	0.583857052150342	0.973620303066755	0.217404209950703	376
cg04367614	-6.39204179794735e-08	1.1675025530691e-07	0.584037310669115	0.973628970652719	0.0738039952475427	375
cg10113334	3.55496540200644e-08	6.49599855578167e-08	0.584203796845943	0.973628970652719	0.0266391030027231	376
cg06535308	5.88630530931659e-08	1.07642898544147e-07	0.584491146148268	0.973698490292169	0.0548239841519577	375
cg08633249	8.08385987865811e-08	1.47878991225091e-07	0.584616663708935	0.973715235562235	0.195673377075792	375
ch.14.270578R	5.33290563895926e-08	9.7571372006576e-08	0.584677905778539	0.973716183753782	-0.0359110018407804	348
cg10523494	2.5438378951691e-07	4.65428920113254e-07	0.58468259316507	0.973716183753782	0.158497733259192	376
cg04772086	-4.29175745133643e-08	7.85806914245001e-08	0.584956448241349	0.973763381537524	0.0399134489985023	375
cg08530036	-8.1368754126398e-08	1.49022935764547e-07	0.585055645478482	0.973763381537524	0.147132245994873	374
cg18674234	1.62347353568201e-07	2.97416892570143e-07	0.585163635315945	0.973763381537524	0.183768613618359	376
cg10642423	-4.39612975874743e-08	8.06992503627573e-08	0.58592222415396	0.973763381537524	0.0357129119764445	376
cg02862467	-1.02197672651088e-07	1.87607564112877e-07	0.585931146672094	0.973763381537524	0.412277541562061	375
cg11710123	-5.73846654122413e-08	1.05610418680941e-07	0.586880733209679	0.973984313033894	0.1352391039564	376
cg08731435	-2.04721420679105e-07	3.77128826884187e-07	0.58723849406186	0.974009058943553	-0.163465400662326	376
cg12796743	-7.8929726813119e-08	1.45445964238109e-07	0.587354356280061	0.974009058943553	0.0775732932871529	376
cg02469909	8.68061030029205e-08	1.59994047026605e-07	0.587433935853215	0.974009058943553	0.0656918230102709	376
cg14583406	-5.58588502218424e-08	1.03038124325609e-07	0.587737029982711	0.974065400479339	0.145576322198769	376
cg15247111	4.30100364309004e-08	7.93936309232069e-08	0.588003437242592	0.974125395942731	0.0534491790559395	376
cg23957643	-1.36202418660848e-07	2.51546240773665e-07	0.588190037437799	0.974154482951833	0.122539030910385	376
cg15086653	-1.16390645836825e-07	2.14994455963655e-07	0.588255474524259	0.974154482951833	0.112598562983959	375
cg22826449	5.93274042700507e-08	1.09598107718479e-07	0.588288568013713	0.974154482951833	0.0775866427566686	374
cg23719132	-3.46838422905442e-08	6.4134228182072e-08	0.588644887260581	0.97421299361216	0.0420218652920596	372
cg26227957	-1.41039905772772e-07	2.60837399138549e-07	0.588700836035786	0.97421299361216	0.149406829647614	376
cg09898988	-9.3024031780247e-08	1.72048800624394e-07	0.588725416306628	0.97421299361216	0.0959815899076152	376
cg07538634	-1.04299137603221e-07	1.92903442689439e-07	0.588727793657902	0.97421299361216	-0.191225516369259	376
cg03298319	-4.92443647145891e-08	9.11485626470696e-08	0.589014393973865	0.974247842608811	0.0304178884223607	365
cg10568689	-6.22069901884354e-08	1.15171380560802e-07	0.589110541865385	0.974254846913928	0.06430901461331	375
cg17506742	-4.00792129692255e-08	7.42115928641192e-08	0.589151007503222	0.974269430663687	0.0446831740728273	376
cg26511357	5.84675969312019e-08	1.08297241651365e-07	0.589279268533073	0.974269430663687	0.157196897741868	374
cg08297686	9.37568634993051e-08	1.73711912454614e-07	0.589385896141322	0.974327955998448	0.0804576378028917	376
cg18908845	-4.63443204193137e-08	8.58899110431234e-08	0.58948797955436	0.974336529700535	0.0802150560548742	375
cg19182267	7.92887739757891e-08	1.46965678560539e-07	0.589538187063541	0.974338833609078	0.165303516525336	376
cg12138450	7.28093320480411e-08	1.35010167669532e-07	0.589688307338268	0.974342294707452	0.197696633883151	373
cg18952647	4.70147413568711e-08	8.71860027534072e-08	0.589716822182546	0.974342294707452	0.0373440464112449	376
cg11100450	7.49924116085889e-08	1.39090751902571e-07	0.589775258516811	0.974342294707452	0.141507898227241	376
cg00977707	-6.73658299638946e-08	1.2507532585685e-07	0.590161455900277	0.974381883879975	0.162060174324579	371
cg16743924	4.92802410790383e-08	9.14999936470267e-08	0.590175374560193	0.974381883879975	0.113630535787649	376
cg16748632	-6.32088608420378e-08	1.17559000520411e-07	0.590799531321733	0.974467464653629	0.0644583288386055	375
cg05891181	4.0502686874969e-08	7.53443692420693e-08	0.590875648199517	0.974470632599169	0.0340813192526977	376
cg06601633	-1.21526064939033e-07	2.26107549372572e-07	0.590942878735418	0.974474012696159	-0.0693452965734244	362
cg08540215	8.99012280028796e-08	1.67298089515442e-07	0.591011014538139	0.974483564397406	0.182119541906525	376
cg09268982	5.2708689684363e-08	9.8131596108941e-08	0.591182989608834	0.974523476638794	0.0334182267715691	376
cg14975347	4.81906830389361e-08	8.97522412407045e-08	0.591315874024205	0.974523476638794	0.0743842357245463	374
cg07884352	-5.38960142772743e-08	1.00378368059394e-07	0.591316950828756	0.974523476638794	0.0953810881670627	376
cg22484822	7.70763141714866e-08	1.43661857545809e-07	0.591604727122284	0.97455131590112	0.106226552819171	376
cg00408021	-7.10078836446674e-08	1.32352220836006e-07	0.591608247916138	0.97455131590112	0.0405785762983582	376
cg13976338	6.98214596875328e-08	1.30174669821841e-07	0.59170460166372	0.974587708975116	0.126367822606388	376
cg20115117	8.61431529941232e-08	1.6067542725687e-07	0.591867691940774	0.974602633405947	0.0822552880508912	376
cg16475755	3.00741386650989e-08	5.60980150450797e-08	0.591889528836647	0.974602633405947	0.0253438945180051	375
cg16086730	-7.77536194916205e-08	1.45065806543249e-07	0.591966424807239	0.974602633405947	0.11578082968876	374
cg04780572	6.52383551101617e-08	1.21784470140494e-07	0.592174902998947	0.974617280543565	0.04767908063292	371
cg18745184	3.51759129170792e-08	6.5685701892305e-08	0.592291322505614	0.974655008680621	0.0207181268308206	376
cg00310044	8.77879014915201e-08	1.63941095178108e-07	0.592314931462286	0.974661981305763	0.0546419092445866	376
cg01353515	-4.30591759886758e-08	8.04186735377372e-08	0.592347343705894	0.974661981305763	0.0518236095317668	376
cg13130319	-1.21424882764281e-07	2.27166734135382e-07	0.592982668432305	0.974792822421431	0.0900514593096825	376
cg02031326	-1.20244676793648e-07	2.2512616020656e-07	0.593257615696246	0.974815718144447	-0.211205637301027	375
cg17935304	2.83172075982395e-08	5.30380451127671e-08	0.593408174162414	0.974828350578244	-0.0218236381734111	376
cg14807553	-1.35994603097764e-07	2.54834010075961e-07	0.593577099875796	0.974834767033222	0.0659425980027336	376
cg21584430	-8.00936657066754e-08	1.50184513610529e-07	0.593824708281406	0.974889297438972	-0.216075968443632	376
cg18058279	-6.27249369841055e-08	1.1789146387617e-07	0.594686762385915	0.975028014243387	0.0798800132633509	376
cg25928447	9.34187440453468e-08	1.75625799274757e-07	0.594781921692543	0.975028014243387	0.135674253153505	376
cg11951910	4.02556182519623e-08	7.56963662200635e-08	0.594861862710482	0.975028014243387	0.0353864535410559	374
cg14510688	-4.32259376951259e-08	8.13320000696325e-08	0.595089550635979	0.97504781600132	0.0399060468096123	376
cg04071689	8.07213239137443e-08	1.523892145676e-07	0.596316503434014	0.975251200242718	0.18482764220788	375
cg22144900	2.56924359943525e-07	4.85178086057502e-07	0.596426392483038	0.975258671248539	-0.152422441855553	376
cg25484373	2.31537385208195e-08	4.37399867614059e-08	0.596563048611391	0.975281899158754	0.0253041957866571	373
cg13766687	1.0326888670526e-07	1.95190780557836e-07	0.596759377739183	0.975311231816661	-0.195028088094571	376
cg22333412	-1.50045283044726e-07	2.83846761306111e-07	0.597073463598439	0.975355442748441	0.160834819516284	375
cg23611233	3.42189600890715e-08	6.47336709375423e-08	0.597075011128893	0.975355442748441	0.0578805462073611	376
cg13279915	-6.23772991921554e-08	1.18076785719387e-07	0.597306804434182	0.975361614533882	0.107649557540771	373
cg03945663	-5.13926760471318e-08	9.72981524994938e-08	0.597362013731891	0.975361614533882	0.157761963456977	373
cg16061761	-7.2461506323229e-08	1.37461966027159e-07	0.598097353328184	0.975445548772785	-0.172048385379321	376
cg08359956	4.36195020578407e-08	8.27483415380648e-08	0.598100220279136	0.975445548772785	0.0638893856692019	376
cg20602417	-3.55958779693803e-08	6.75531307747521e-08	0.598241102242909	0.975483131095985	0.0385689953357569	376
cg20700278	-2.2052432928329e-08	4.18869302789831e-08	0.598558030034276	0.975486301739461	0.0183586088513795	376
cg02498983	7.23626902638443e-08	1.37457118377973e-07	0.598583718036802	0.97548894698935	0.0724473614457771	375
cg08458400	6.01337421146353e-08	1.14271339312002e-07	0.598723942495328	0.975494118065312	0.165994358741566	376
cg06615940	-1.32099353063567e-07	2.51334382558148e-07	0.599171682406777	0.975546001772029	0.117440190278541	376
cg10976732	-7.31209123962558e-08	1.39170569962911e-07	0.599301683000423	0.975550810820548	0.132739622856579	373
cg20097268	8.32164366897356e-08	1.58479164954694e-07	0.599517943187874	0.975598136913376	0.0527978947940101	376
cg09581137	-1.95251754468222e-07	3.72018092643806e-07	0.599691098187875	0.975696721597031	-0.18983418333631	376
cg15871371	-7.65243893516543e-08	1.45843039820566e-07	0.599789152673744	0.975710917748768	0.13000946738941	374
cg07449450	5.42714712222848e-08	1.03505479551743e-07	0.600046057203667	0.975716871808946	0.0328000676890524	376
cg26411015	3.76766120343904e-08	7.18935629995705e-08	0.600236117825059	0.975741389249782	0.0503735527242077	376
cg01366941	-1.95598023426691e-07	3.73329211010622e-07	0.600327880217445	0.975741389249782	0.414692479747438	376
cg17356733	-1.30827100791121e-07	2.49739816626615e-07	0.600380372917972	0.975741389249782	0.374119312702225	376
cg27438889	7.82723379268433e-08	1.49752551793265e-07	0.601198472864666	0.975848674426601	0.0644365265745968	366
cg07407754	-5.60919800218042e-08	1.07370538014597e-07	0.601381411717631	0.97585948618576	0.0547293541979559	376
cg17943175	3.37893755949508e-08	6.4812039422253e-08	0.602127071860295	0.976035296873837	0.0248355550598242	375
cg04199615	1.70807387256497e-07	3.27631423668815e-07	0.602129896450107	0.976035296873837	0.136378507310343	375
cg13132847	-3.15227885738194e-08	6.05129957712439e-08	0.602418371473912	0.97605764335324	0.0233521042781723	376
cg16230141	3.50121260420487e-08	6.72860611641218e-08	0.602821474115036	0.976100902717393	0.0295347534434604	371
cg22561845	-6.07918041192322e-08	1.16836679113412e-07	0.602844475659436	0.976100902717393	0.0894606390762569	375
cg08539090	-2.43026376108056e-08	4.678365509672e-08	0.603434036958461	0.976100902717393	0.0192085339050821	376
cg15947866	-1.66227497481251e-07	3.20034125034213e-07	0.603477968943201	0.976100902717393	0.12720340476439	376
cg15857051	6.4450150315042e-08	1.24111858123377e-07	0.603557944278003	0.976100902717393	0.117984440228422	376
cg25457604	5.69605080712329e-08	1.09695398985928e-07	0.603578965260725	0.976100902717393	0.0813231698997948	376
cg02707576	4.0366134892072e-08	7.7828088475901e-08	0.603999486553592	0.97612040345658	0.0488124044553215	376
cg05790380	-5.56629764177271e-08	1.07354916043926e-07	0.604113017746459	0.976138280514009	0.152941567533511	375
cg11803389	2.11048235704167e-07	4.07175448679523e-07	0.604233209847557	0.976138280514009	0.109253725830479	376
cg04886595	-7.1807201603784e-08	1.38583526923077e-07	0.604352876394298	0.97614872323781	0.0997795353723628	376
cg16659284	-7.64156013998101e-08	1.47496386931809e-07	0.604399269169494	0.97615414270156	0.0843271768370375	375
cg13915314	-6.25516636707352e-08	1.20803715873559e-07	0.604600708773958	0.976195651090512	0.111974385368266	376
cg13421038	5.83395278892327e-08	1.12679548214929e-07	0.604634616450469	0.976195651090512	0.0594145405338096	376
cg15388490	6.57854688810028e-08	1.27080689948078e-07	0.604690684859755	0.976195651090512	0.154239661887422	375
cg16997732	1.53129121526087e-07	2.96266537404406e-07	0.605252009399725	0.976372778281941	0.145140301651015	374
cg16670497	6.20070744418093e-08	1.20062598368642e-07	0.605535816104849	0.976426823722804	0.0715405015600774	376
cg12957986	9.29174475037453e-08	1.80084169165381e-07	0.605877616673888	0.976489457918188	-0.21683696041975	375
cg08333835	-1.02714375617838e-07	1.99144871242019e-07	0.606010058211393	0.976489457918188	0.131485756479392	375
cg02659568	-5.02406270554472e-08	9.74338355478526e-08	0.606106985396828	0.976489457918188	0.104107575351128	374
cg18795959	9.61844601882531e-08	1.86617084102909e-07	0.606265988694709	0.976489457918188	0.120132524337868	375
cg00525989	-4.87466913111898e-08	9.45822803786289e-08	0.606281037310056	0.976489457918188	0.0661305966780852	376
cg05437857	-5.28819614006259e-08	1.02625053147707e-07	0.606348358583974	0.976489457918188	0.121035701061704	374
cg18398512	-3.8168741131315e-08	7.42081484287542e-08	0.607009382507352	0.976489457918188	0.0279207885664001	376
cg05899747	8.09351781301269e-08	1.57369068860179e-07	0.607041080056341	0.976489457918188	0.108007389196975	375
cg24467349	5.66486087320364e-07	1.10372488856576e-06	0.607776905544262	0.976489457918188	-0.353256823817066	376
cg11651574	-8.99083794427607e-08	1.75242450807315e-07	0.60791538746532	0.97650758177917	0.111285154683195	375
cg06134471	-1.36281780860126e-07	2.6591775598923e-07	0.608303933307919	0.976542595177314	-0.101624775530574	376
cg21710066	-4.80228552134264e-08	9.37092763987946e-08	0.608324632364289	0.976542595177314	0.092796493850349	376
cg08969344	9.63519670576598e-08	1.88354489942947e-07	0.608968856691541	0.976578561993434	-0.170419317856478	376
cg06493695	-4.55571042685015e-08	8.90798114172385e-08	0.609057723327357	0.976578561993434	0.0699244208387519	376
cg13959448	1.42646600003957e-07	2.79441885618428e-07	0.609722475914762	0.976615133632155	-0.0952580526899963	376
cg01282078	8.75681140215554e-08	1.71716464338048e-07	0.610081175079519	0.976686996758608	0.15011341672997	376
cg17377211	-7.99464912678752e-08	1.56820349570004e-07	0.610193922142249	0.9767281304986	0.0787081210113447	376
cg00069815	7.41050064247471e-08	1.45519671471451e-07	0.610581268535136	0.976751322243829	0.0541732616286924	376
cg04093159	-6.16107314495823e-08	1.21110046544404e-07	0.610950651521885	0.976846365331427	0.104756853797649	375
cg05019568	-7.31656261707422e-08	1.44014018026744e-07	0.611421666463917	0.976929420268456	0.075616945037957	376
cg23676829	-5.31638402982284e-08	1.04648074292698e-07	0.611435795105142	0.976929420268456	0.0918762468791929	375
cg19622675	2.20992073374495e-07	4.35427483878917e-07	0.611783697124266	0.976948663571454	-0.154792560536018	376
cg17606183	-1.78409131560158e-07	3.51545091086215e-07	0.6118040407141	0.976948663571454	-0.15487435118247	375
cg03136646	-8.73378512125787e-08	1.7211144522939e-07	0.611839524989472	0.976948907899816	0.0947285678501741	374
cg09283376	5.65836890221815e-08	1.11562757032904e-07	0.612020414849998	0.976977267825637	0.0454688198001672	376
cg00400126	5.43671955728846e-08	1.07237607416182e-07	0.612169680286271	0.976977267825637	0.139627642580439	376
cg02882755	-6.43190311747651e-08	1.26890052153631e-07	0.612233481076086	0.976977267825637	0.10951694599188	375
cg02532853	4.81660086177037e-08	9.50576566987473e-08	0.612363160359571	0.976987549078928	0.10764190267941	376
cg15607449	3.74906729756466e-08	7.40410073172329e-08	0.612610883785816	0.97699759570656	0.0231830210298418	376
cg22930859	-1.42375258431677e-07	2.81347288764617e-07	0.612822889661302	0.977007580693921	0.0744275007426809	376
cg18009359	-6.87605356032825e-08	1.35956116900026e-07	0.613028395819097	0.977027274897521	0.129926557549425	376
cg21805221	-2.0384612816752e-08	4.03495381440472e-08	0.613417915239568	0.977072625536188	0.0183663305822913	375
cg27062927	-4.84706747552731e-08	9.59912077498598e-08	0.613594580941525	0.977089761261321	0.123315450202861	373
cg14677615	-5.98059092776449e-08	1.18462096166999e-07	0.613662296937397	0.977089761261321	0.142725828335205	376
cg13916398	-5.49348101682144e-08	1.08959483354218e-07	0.614137357843662	0.97716934062766	0.0883983249250223	376
cg05376982	-6.69182334231311e-07	1.32743576249999e-06	0.614179479018049	0.97716934062766	0.443975625767445	376
cg02144954	-9.78067207930394e-08	1.94352374982823e-07	0.614792537063367	0.977195331511012	0.131364417711984	372
cg21158981	4.255356795657e-08	8.45777796138324e-08	0.614873293883323	0.977204417884239	0.0584335582305994	375
cg26311262	-2.08190384327064e-07	4.14738417745264e-07	0.615681600774759	0.977363014954575	-0.144322602105795	376
cg22628146	7.04953495695374e-08	1.4050975395403e-07	0.615870523245387	0.977365071370732	0.0723392122227031	376
cg18423549	-2.02070685953512e-07	4.0305168759995e-07	0.616123560970475	0.977384128986908	0.11759167923577	376
cg23784912	4.76669442831145e-08	9.51020381752895e-08	0.616217034919048	0.977384128986908	0.0344891350196759	369
cg20724257	1.28472770116608e-07	2.5704070822068e-07	0.617205433843146	0.97745097115682	0.100347042634404	376
cg16418817	-1.36663904504775e-07	2.73737792058647e-07	0.61760247203545	0.97745206717161	0.0871244789215126	376
cg26606947	-5.56901221675692e-08	1.1157037213157e-07	0.617675162008294	0.97745206717161	0.0985006184637991	376
cg02531859	8.58064680555707e-08	1.71927119409389e-07	0.617718596063081	0.97745206717161	0.0831899349435191	354
cg06805880	-4.79812163830362e-08	9.61894226165561e-08	0.617906133643072	0.97745206717161	0.0892517330281123	374
cg12278738	4.31242335697073e-08	8.64658706926786e-08	0.61796056317239	0.97745206717161	0.0601510391230091	376
cg25660036	4.97222035200027e-08	9.97353198683568e-08	0.618102372856755	0.97745206717161	0.0564756036430262	376
cg22962698	-2.80074723421466e-08	5.62495139019157e-08	0.618544009109323	0.977513632304306	0.0197538653519482	371
cg04862500	8.48976582414997e-08	1.70599653279001e-07	0.618735958847714	0.977533336000961	0.0734397557366022	376
cg16050165	-3.1329499487047e-08	6.29911813324305e-08	0.618932907037418	0.977533336000961	0.0219146345318881	374
cg06407137	7.62097863878449e-08	1.53254726470246e-07	0.618994944321262	0.977533336000961	0.106454751846041	376
cg06435765	-1.2475588266854e-07	2.50998106644826e-07	0.619161451798495	0.977533336000961	0.113257528793449	376
cg14965477	2.79599566843247e-08	5.62548525263625e-08	0.619172818173283	0.977533336000961	0.0147542902765024	376
cg05655953	6.95341650031783e-08	1.39939992751871e-07	0.619269738109168	0.977533336000961	0.15668595275004	374
cg27657983	9.58044103109456e-08	1.92852523731658e-07	0.619347368922442	0.977533336000961	0.0924960838004012	376
cg20771178	2.50182418958949e-08	5.04098931364869e-08	0.619685398090011	0.977552737297217	0.0210164382403828	376
cg02249893	-8.67691249987298e-08	1.74890410527839e-07	0.619799686631843	0.977592035362417	-0.191111218756523	376
cg08048194	-6.18669948461853e-08	1.24711037541258e-07	0.619836026957408	0.977592035362417	0.136206174479231	375
cg20698667	-4.82216814451514e-08	9.72218088551199e-08	0.619896847449549	0.977592035362417	0.0662512242914007	375
cg17645074	-8.23624209888916e-08	1.66087438776242e-07	0.6199664101218	0.977592035362417	-0.164856724907282	373
cg09555555	9.08840966326741e-08	1.83300373098663e-07	0.620021006193891	0.977592035362417	0.0698371589277672	376
cg07944162	-1.10470737428392e-07	2.22848782433365e-07	0.620091534237723	0.977607130647091	0.161897212235704	376
cg02946185	7.24873543194157e-08	1.46301749054985e-07	0.620272123584134	0.977619108219287	0.0792941593659698	374
cg16555188	8.2128367647841e-08	1.65861929571032e-07	0.62048644046498	0.977619108219287	-0.175822391104105	374
cg10773928	-2.40460760089195e-08	4.85964417776121e-08	0.620733218482766	0.977647214213747	0.0231477214026784	376
cg09622121	2.22213872145004e-07	4.4940333941422e-07	0.620978368651634	0.977678011961435	0.114622911895197	375
cg14331822	-4.54396996585365e-08	9.19037035837387e-08	0.621004440565113	0.977678011961435	0.127797759456703	374
cg11931798	4.37883500095546e-08	8.85849019958138e-08	0.621087685508112	0.977678011961435	0.0767617271953299	375
cg04496485	8.15135373146321e-08	1.64925287803842e-07	0.621132998145805	0.977678011961435	0.0684203569757562	363
cg00289429	-4.74488663212146e-08	9.61160250199156e-08	0.621544633117376	0.977716192144818	0.0586094701172257	374
cg03702732	6.56654835125801e-08	1.33136121950757e-07	0.62185669428537	0.977749402951782	0.086975714729749	376
cg00998168	2.49045571438409e-08	5.05069307823123e-08	0.621947672363978	0.977767282594929	0.0323839298027368	376
cg06776588	4.7258288629378e-08	9.59956204012982e-08	0.622509896207561	0.977864250564998	0.0326398844927933	376
cg04891455	-3.01804115299646e-08	6.13208163315569e-08	0.622597494854569	0.977869184542581	0.0310581313894368	376
cg06943981	-2.78124854312875e-08	5.67335700417029e-08	0.623971311583715	0.977880472535074	0.0215901722345019	376
cg21780231	-8.90110679043253e-08	1.81595837780814e-07	0.624020480477494	0.977880472535074	0.0899329099418667	376
cg26952188	5.82453547968738e-08	1.18874066342946e-07	0.624151386330211	0.977880472535074	0.158580539633313	374
cg15123187	-1.95685414204485e-07	3.99971243514404e-07	0.624665629321599	0.977931054022595	0.136625487254906	375
cg05873732	-3.70473556488139e-08	7.58072158760158e-08	0.625050654826646	0.977960487409844	0.0509971270479498	376
cg17855595	6.59020512685406e-08	1.35048155589026e-07	0.62555743919527	0.977965916453546	0.142512633545921	376
cg05289678	1.00404482813309e-07	2.05862552261156e-07	0.625744058030321	0.977965916453546	0.0941592874423529	376
cg11392550	-3.50379546427435e-08	7.18897265004649e-08	0.625985715692545	0.977965916453546	0.071067065217753	375
cg00979939	5.28804262814617e-08	1.08560620034999e-07	0.626183887649241	0.977965916453546	0.0877037530381815	375
cg13414581	6.25259910370563e-08	1.28471494432003e-07	0.62647693276719	0.977985726546253	0.0670446505692277	376
