probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg18942631	-1.01635895231772e-07	1.853607442455e-07	0.58347630081331	0.967330311167167	-0.207407611806683	418
cg24007800	-7.68262750517216e-08	1.40120765867921e-07	0.583495436839373	0.967330311167167	0.07486783181954	419
cg01229865	-2.28749720588109e-07	4.17210939148627e-07	0.583497507539362	0.967330311167167	-0.20340532936668	418
cg26578400	2.92285124227631e-08	5.33580261299035e-08	0.583842292575875	0.967353017889512	0.032910038633061	419
cg22900607	1.54194619777399e-07	2.81795404080698e-07	0.584250661369061	0.967416530233851	0.201016630636075	419
cg21531389	1.02691119627436e-07	1.88126237020025e-07	0.585160232275446	0.967424057712588	0.0971605386144129	419
cg00979939	5.55709335263134e-08	1.0181465987447e-07	0.585200100099616	0.967424057712588	0.10113262856992	418
cg00305947	8.16420875458093e-08	1.4964882079533e-07	0.585369910977123	0.967429031660483	0.151992374015099	416
cg16480969	8.7044166176974e-08	1.59565190893321e-07	0.585403843687446	0.967447287380694	-0.203271587893687	419
cg06288869	-4.173687927739e-08	7.65749411756859e-08	0.585721755938929	0.967491834459164	0.060305669030202	419
cg19371708	6.04024878773006e-08	1.10829686338547e-07	0.585751601173431	0.967491834459164	0.0577558424227238	418
cg14469826	-1.79697017166058e-07	3.29879693868984e-07	0.585935784831096	0.967500195620864	-0.208558423987175	419
cg00103132	1.91379931394309e-08	3.51493136202679e-08	0.586113265458903	0.967500195620864	0.0132503593897502	419
cg06932612	3.03401623914994e-08	5.57491405082724e-08	0.586285583931687	0.967500195620864	0.0197440310842825	415
cg00082540	-8.61800543610599e-08	1.58359282823538e-07	0.586299799506291	0.967500195620864	0.110712839156286	416
cg12165551	1.13953929758532e-07	2.09596190827676e-07	0.586659488533567	0.967500195620864	0.384528444127682	419
cg07659053	2.35266245955173e-07	4.32858200048742e-07	0.586773164778765	0.967517229498461	0.202931565956258	419
cg26864297	6.59418580913837e-08	1.2151346196351e-07	0.587356196291081	0.967642750774974	0.14279851679615	419
cg13046688	5.91880649175418e-08	1.09114828653882e-07	0.58751658376412	0.96765516826457	0.180591610217705	415
cg03030317	-2.15501243187833e-07	3.98311499118227e-07	0.588482106803132	0.967850290576316	0.117805090621325	419
cg13671818	4.4417245643371e-08	8.21833276935819e-08	0.588876111408414	0.967858954185171	0.0412709988334696	419
cg14391258	7.13334949049554e-08	1.32152020181986e-07	0.589346269488637	0.967987575801385	0.111265981457967	416
cg02152128	6.55913280381382e-08	1.21556762992486e-07	0.589476896061098	0.967987575801385	0.104669721376703	419
cg08013109	9.24322837807285e-08	1.7142425823591e-07	0.589747557400849	0.968023747154342	0.0803210944068116	419
cg12499123	6.43545889683953e-08	1.19451918214058e-07	0.59006013063393	0.96807539175658	-0.0308082218178367	414
cg07044303	-1.90504901336749e-07	3.53733208849419e-07	0.590193724440246	0.968117059129163	0.244407158647242	419
cg18984833	5.19074520025906e-08	9.65269499138163e-08	0.590749049380106	0.968247293020635	0.0908100261778617	418
cg08246632	-5.32630014626445e-08	9.90780775152187e-08	0.590862799510127	0.968247293020635	0.0730944914610799	419
cg01011898	2.20373517865814e-07	4.10573611190739e-07	0.591443456454884	0.968252309279512	0.0860963766033157	419
cg25898963	-5.9939509710078e-08	1.11823430691846e-07	0.591945257189565	0.968306503476005	0.155178392162074	417
cg26607429	7.17131120085263e-08	1.33815324795157e-07	0.59202002310115	0.96830839605945	0.141001257087003	419
cg00400126	7.0622870043655e-08	1.3183392450794e-07	0.592168857208446	0.96830839605945	0.141672082656744	419
cg24111955	-3.36195712530125e-08	6.2906055829972e-08	0.593036504460388	0.968455875768661	0.0287921033485536	419
cg01373166	-1.14177300908328e-07	2.14908266619985e-07	0.595222064080511	0.96875527804597	0.15266249144928	419
cg23050227	-1.01341982873652e-07	1.90799189597891e-07	0.595318494046525	0.96877348936808	0.170397994104848	419
cg06230599	8.78727156976773e-08	1.65469152222652e-07	0.595382781055141	0.968784214739998	0.119440700817801	419
cg10007534	-3.71378507560385e-08	6.99517644896563e-08	0.595483530635339	0.968828644519943	0.0577834399671665	419
cg14539210	-1.08720725135548e-07	2.04783435998971e-07	0.595484020387803	0.968828644519943	0.0733757894649003	419
cg21772735	6.80943519663081e-08	1.28287166814522e-07	0.595559952514791	0.968853036196	0.1100118880734	417
cg18482813	-4.61028405719113e-08	8.68598626550224e-08	0.595576326173241	0.968853036196	0.0385992444047958	418
cg02368508	-1.1947260417796e-07	2.25128621296839e-07	0.595636399460895	0.968866821937623	-0.29299443400015	419
cg04011712	-8.85961683699386e-08	1.6702513165903e-07	0.595809565089526	0.968910289487114	0.103597885146649	419
cg24641193	-4.84409612966538e-08	9.14056191161959e-08	0.59614239988436	0.968985124371621	0.105203520976663	419
cg02923021	5.7231837423234e-08	1.08227663019173e-07	0.596937471923461	0.969071170140264	0.124936729152322	418
cg21292957	5.36757711083015e-08	1.01507309583705e-07	0.596953043301106	0.969071170140264	0.0941660307783829	419
cg11814814	6.6895234937969e-08	1.26514661390449e-07	0.596975554297764	0.969071170140264	0.104568804551206	415
cg15086653	1.10988565630195e-07	2.10038340009671e-07	0.597207508928812	0.969087809960945	0.138739541005957	417
cg20222568	-5.67741571236771e-08	1.07444237143325e-07	0.597217718966777	0.969087809960945	0.179473531492388	417
cg19949955	-4.44202162816888e-08	8.40878513597465e-08	0.597319155030021	0.969099462867474	0.0379423338632424	418
cg02828802	6.16660627188997e-08	1.16742398048492e-07	0.597344312000973	0.969099462867474	0.142777565435002	417
cg03966486	4.22673962205714e-08	8.00320705578245e-08	0.597408600148403	0.969103206383476	0.0641150001098743	418
cg17805210	7.11196661404007e-08	1.34769203596026e-07	0.597697490949943	0.969149980159434	0.0689698341701525	418
cg10970614	-7.0298311193307e-08	1.33380861020758e-07	0.598159239962672	0.969241605504083	0.0498288892817315	419
cg00780574	-2.88152953931654e-08	5.47158784929542e-08	0.598447098053036	0.969345515425273	0.0252737351101085	419
cg05083202	-4.63097971934431e-08	8.79907634012679e-08	0.598677742826658	0.96942699686019	0.0931072513891517	414
cg19727381	-6.72233825310275e-08	1.27848932322299e-07	0.599024924864089	0.969472752364621	0.238994482994656	417
cg11944784	-8.89360491963071e-08	1.69186053039304e-07	0.599117442729991	0.969472752364621	0.112496053050154	417
cg09368875	-2.59525097143803e-07	4.93931257104414e-07	0.599285996206355	0.969475892727093	0.144714187790834	419
cg01974761	3.10989591923318e-08	5.92024743289008e-08	0.599375838161632	0.969504487059208	0.0293123424301995	419
cg00663575	-7.07160598448823e-08	1.34775241787689e-07	0.599794385827626	0.96962145114194	0.129176141310199	417
cg07493465	5.37523915518341e-08	1.02553663750718e-07	0.600181750697587	0.96970370921561	0.101026794038738	419
cg17035757	5.52467044993032e-08	1.05565971906419e-07	0.600738930262715	0.969783492132377	0.096584162032837	419
cg12920361	8.11000280601839e-08	1.54973754243348e-07	0.600755343236976	0.969783492132377	0.178911592207493	415
cg17306884	-5.90573898470804e-08	1.12992919805439e-07	0.601207734862875	0.969796397917879	0.0545561415987132	418
cg05805297	9.56596114489076e-08	1.83268681446071e-07	0.601695557969826	0.969840247886025	0.0797864184113462	419
cg22675326	1.09239453518384e-07	2.09415657429974e-07	0.601921439803767	0.969840247886025	0.0834319293402905	416
cg23713900	1.78161685172206e-07	3.41885370748655e-07	0.602286478431833	0.969840247886025	0.114927226440154	419
cg12630522	-2.66028615245732e-08	5.11145132502489e-08	0.602745700139952	0.96986323140049	0.0174565439731469	419
cg14876117	-6.97723545625572e-08	1.34061296154559e-07	0.602749173385053	0.96986323140049	0.105651027022973	415
cg12555879	-2.57798635292629e-08	4.96099995701755e-08	0.603307159098746	0.969931504816466	0.0250965169184074	418
cg04048461	9.38972804020955e-08	1.8104331965551e-07	0.604008060802251	0.970006753665417	0.106715273917078	418
cg09041644	6.78668472520459e-08	1.30874116396013e-07	0.604063529492838	0.970016611887543	0.181562745765893	418
cg14167314	-6.70175939787624e-08	1.29423930854455e-07	0.604587668544289	0.970167282370245	0.0941244615828466	418
cg15534052	8.5121014512919e-08	1.64568999878305e-07	0.604991410386611	0.970180719460979	0.137602166567229	415
cg14180479	4.96874254254746e-08	9.60753967922975e-08	0.605036675041588	0.970189402026907	0.145434863941878	419
cg17935304	3.31230908184902e-08	6.40859341605306e-08	0.605257869517314	0.970195404140753	0.0226766204229356	419
cg26338473	-1.40767657377121e-07	2.7253311092137e-07	0.605494207748414	0.970207113080334	-0.162062487250339	393
cg09969797	-5.49582429830161e-08	1.06440880295307e-07	0.605626418348787	0.970207113080334	0.200163019912216	417
cg27182047	2.8071971479442e-07	5.43923689775171e-07	0.605783671082195	0.970224057981721	0.166561876287393	419
cg16748632	6.20593210692616e-08	1.20254791542274e-07	0.605808825720917	0.970224057981721	0.0784073816142808	418
cg20251156	7.92918109612162e-08	1.53715310032844e-07	0.605969318878801	0.970279331718472	0.106394502441921	419
cg14525610	8.29606750546688e-08	1.60837580070497e-07	0.605991274226903	0.970279331718472	0.131167616213759	417
cg05836965	-6.07831793492673e-08	1.17879997980161e-07	0.606108610235523	0.970304366480721	0.0547496572814358	419
cg14965477	2.7386700444018e-08	5.311472094625e-08	0.606123941946935	0.970304366480721	-0.0151882669225888	419
cg01263850	7.28666831933359e-08	1.41324841163363e-07	0.606135811806499	0.970304366480721	0.0805033219803647	418
cg17315844	-6.63917286908566e-08	1.28788196290615e-07	0.606196002077694	0.970304366480721	0.0548876224077939	419
cg27310748	1.60654406797318e-07	3.12163712177771e-07	0.606799068934486	0.970426517551697	0.0886256724232514	419
cg26508928	8.2445520327521e-08	1.60252851016433e-07	0.606922400010848	0.970433394177822	0.199047910755388	414
cg21219398	-4.78732897322604e-08	9.31282138618179e-08	0.607211542862473	0.970485164931776	0.0483198798579131	418
cg17356056	-7.53701897649837e-08	1.46731937902115e-07	0.607490377656335	0.970511890405354	0.0770695665923251	418
cg08735279	7.32050765569845e-08	1.42523437255849e-07	0.607506954956315	0.970511890405354	0.244777789536996	419
cg18705240	-3.80099418592837e-08	7.4089448479736e-08	0.607931920704702	0.970531285015598	0.0307752966478804	419
cg12120750	1.28105817046213e-07	2.49919848873395e-07	0.60823982467961	0.970582570349606	0.260714923823027	419
cg27534567	-1.94804760192797e-07	3.80154667101182e-07	0.608346226543245	0.970582570349606	0.11753759834991	415
cg22621063	-5.10531760832885e-08	9.96364196478294e-08	0.608374780370834	0.970582570349606	0.0448719558483959	419
cg08024029	7.04126661630877e-08	1.37423256171241e-07	0.608386418761957	0.970582570349606	0.0585556075095719	419
cg13504570	3.21656382053881e-08	6.28202071276212e-08	0.608632157703984	0.970604401443755	0.0316348121936997	418
cg06615940	-1.33679687665464e-07	2.61168273077406e-07	0.608754098839133	0.970604401443755	0.106605493878222	419
cg21158981	4.74956145779117e-08	9.28907270023922e-08	0.609136589376317	0.970643905885477	0.0671778261687895	418
cg11105872	-5.19615680935706e-08	1.01667178928088e-07	0.609284665829982	0.970662538416038	0.101833762117871	419
cg02811074	-2.30889590602444e-08	4.51997196135265e-08	0.609476510091218	0.970690524555259	0.01612501804558	419
cg21921584	-4.7664492513526e-08	9.33283019979163e-08	0.609548168793362	0.970703561780524	0.0676005949702846	415
cg22442090	7.70999282389697e-08	1.51051043584235e-07	0.609755140255104	0.97071868244827	-0.23793941115378	419
cg16552437	7.80727284791021e-08	1.53080107235431e-07	0.610042886271502	0.970765647893612	0.15542032789366	419
cg00771553	-6.48181826329135e-08	1.27114237629487e-07	0.610107010386631	0.970794336535838	0.165788179250883	416
cg26654798	-3.67500304745225e-08	7.22374402605068e-08	0.610934916355423	0.970960143873984	0.0390223119315565	418
cg00908631	1.1804633720011e-07	2.32125902349362e-07	0.611071581172564	0.970960143873984	0.115109043568444	419
cg24629380	-6.3278075903586e-08	1.24472892079004e-07	0.611195060644281	0.970960143873984	0.0701376520798676	417
cg06616476	3.60436594690227e-08	7.09275492843617e-08	0.611330106431821	0.970963404983604	0.0287430773535163	419
cg25429672	-9.7691040158723e-08	1.92671293198439e-07	0.612130439319856	0.971127238486317	-0.362113297815142	419
cg00881892	-4.03978911387991e-08	7.97660578942713e-08	0.612537516276907	0.971158864391673	0.0706742069712081	419
cg13173305	-5.4599871854851e-08	1.07851754477618e-07	0.612681671737495	0.971158909593071	0.162965297622334	416
cg17295053	4.4949098038489e-08	8.87972061154318e-08	0.61271663205646	0.971173049103233	0.122401301514389	415
cg05017199	1.72554761110714e-07	3.41100986481443e-07	0.612943786956491	0.971181707924332	0.126071715732068	419
cg06352538	-9.5806476340546e-07	1.89890439972742e-06	0.613885091620598	0.971281536310125	0.604659659333124	419
cg14181940	9.12869996351711e-08	1.80952878447023e-07	0.613924534255381	0.971281536310125	0.0617416751359149	418
cg16418817	-1.35460963172948e-07	2.68546581666522e-07	0.613964444550499	0.971281536310125	0.0893003481155912	419
cg26323130	5.75770413973528e-08	1.14204541757581e-07	0.614150917768637	0.971297144172241	0.112869690270473	419
cg21710066	5.09021238896729e-08	1.00986528837337e-07	0.614227187650813	0.97131333046188	0.0872400780023672	419
cg22984786	2.42897543591037e-08	4.82234135519637e-08	0.614477732742735	0.97131333046188	0.0277764157713493	417
cg22212414	3.98978795145784e-08	7.92550413654216e-08	0.614675163036204	0.97131333046188	-0.0311852408606907	418
cg01205753	3.97502168982182e-08	7.90007058243547e-08	0.614849811782945	0.97131333046188	0.0449094158072079	419
cg04700938	-3.96663565555389e-08	7.88393230437236e-08	0.614873518237668	0.971316514854283	0.0392486183592856	419
cg23595396	-2.32601759721654e-07	4.63039170824477e-07	0.615430408022648	0.971394106025647	0.145615309551509	419
cg10542145	6.63044530748222e-08	1.32032236114161e-07	0.615538221252352	0.97142372538786	0.0578961931029405	419
cg02717437	3.24722378173966e-08	6.4683559970744e-08	0.615655659674412	0.97142372538786	0.0205941890738856	410
cg26187313	-1.37649909873045e-07	2.75040665550691e-07	0.616743386654092	0.971597733609636	0.18549296225459	419
cg01362183	-4.08135789003756e-08	8.15742301505644e-08	0.616846666115497	0.971603007995505	0.0504855529561064	419
cg23037644	-4.4924654861898e-08	8.97958503770917e-08	0.616865493362667	0.971606588409504	0.124227423653704	419
cg07035145	-2.6817340478853e-08	5.36057472543607e-08	0.616885063006178	0.971613325021499	-0.020072483551842	419
cg20871509	6.45539718880138e-08	1.29125157966775e-07	0.617122013469528	0.971672165294839	0.0813132584814993	419
cg04772086	-4.43476362970135e-08	8.87385332669586e-08	0.617246722287708	0.971705962278933	0.0453015650464912	418
cg25229157	-3.15960311179808e-08	6.32357699548679e-08	0.61731844132048	0.971706883946593	0.0266356908245588	419
cg07740199	-7.216707300214e-08	1.44494643822346e-07	0.617466189250812	0.97171627638774	0.0832917690996011	419
cg04121555	-2.39228862257416e-08	4.79655969615361e-08	0.61795485844152	0.971782897949494	0.0272189355100803	419
cg09189258	4.93781488725053e-08	9.91354005459907e-08	0.618422050272983	0.971783292787168	-0.0432732885114528	408
cg25582488	-5.13445471945079e-07	1.03108604055351e-06	0.618508225023739	0.971783292787168	0.260132144574247	419
cg09608841	1.06149856227123e-07	2.13207415589603e-07	0.618574747082743	0.971790032558064	-0.168730620600041	419
cg21980821	-3.00178192953107e-08	6.0295560038999e-08	0.618593573773794	0.971793445791767	0.036851623554236	419
cg27062927	-5.66802730684212e-08	1.13883905284502e-07	0.618693939504467	0.971794345746788	0.122653853137529	415
cg04170359	5.97437293540572e-08	1.20052177707238e-07	0.618732146476192	0.971794345746788	0.162967948499739	416
cg10514714	-5.69869798563803e-08	1.14565635817183e-07	0.618894496882566	0.971825818098457	0.151292378263761	418
cg06949081	3.34201514454787e-08	6.72743780348625e-08	0.619348541291339	0.971943408498758	0.0181196765868843	418
cg26206910	3.94079432989176e-08	7.93784409575091e-08	0.619572367941197	0.971943408498758	0.0303774325063582	419
cg02726278	-7.67544556604766e-08	1.54710114793128e-07	0.619811238132579	0.971974763111436	-0.136014954513559	418
cg23275764	-2.05804894339087e-07	4.14992047883077e-07	0.6199473899496	0.971974763111436	-0.201083467970551	419
cg00725145	2.20785595544443e-07	4.45591121881356e-07	0.620254832557245	0.971974763111436	-0.156649466828471	419
cg16743924	-4.93629265942621e-08	9.9703556252546e-08	0.620531686737114	0.971974763111436	0.148325547358978	419
cg16147336	2.22247964699524e-08	4.48918298003517e-08	0.62054759162547	0.971974763111436	0.0323931826583447	418
cg23719132	3.4183332118581e-08	6.90939648807654e-08	0.620785869936091	0.971974763111436	0.0532981134857728	414
cg13464436	-1.14015244467519e-07	2.30459462159904e-07	0.620790615559037	0.971974763111436	-0.206240884838804	419
cg08039854	-1.34951520112839e-07	2.72984186954828e-07	0.621054396061432	0.972028490544362	0.143084244370505	418
cg19091403	1.77699130721753e-07	3.5952056230222e-07	0.62111766498473	0.972028490544362	0.104270380540017	419
cg26552477	-6.66713038651407e-08	1.34919459867069e-07	0.621195784903603	0.972028490544362	0.0993520003126103	418
cg09247506	9.66944398968612e-08	1.95679132415282e-07	0.621201704154931	0.972028490544362	0.0832243352745964	419
cg23290674	8.38338843680513e-08	1.69768081742085e-07	0.621437424922051	0.972057861442238	0.111268606875156	418
cg13049432	4.75872560566034e-08	9.63864098501522e-08	0.621508644774232	0.972057861442238	0.0885097420191471	416
cg13992444	5.4590421846077e-07	1.10698498766732e-06	0.621910068483796	0.97208043811222	0.373496469255983	419
cg02144954	1.07973656379363e-07	2.18995298919428e-07	0.621983633238031	0.97208043811222	0.121675670332466	415
cg01140008	-9.28606660503485e-08	1.88410755513696e-07	0.622109482912707	0.97208043811222	0.172494735902915	419
cg13471009	1.96190042877191e-07	3.98204636070839e-07	0.622234127803603	0.972088137676591	0.192858912741417	419
cg14090510	2.55236481749409e-08	5.18076267691513e-08	0.622251443509566	0.972088137676591	0.0400472641482859	418
cg25974888	5.33441711091926e-08	1.08483935515823e-07	0.622914362625777	0.972160598983852	0.150479985367823	417
cg00691206	5.31832168351446e-08	1.0817046324036e-07	0.622958890576221	0.972160598983852	-0.0432029779126996	418
cg04854189	-5.96647248288152e-08	1.21420622010672e-07	0.623151536148233	0.972160598983852	0.172559192297673	416
cg17124224	3.24276286460359e-08	6.6044733125674e-08	0.623430038507349	0.972178118894952	0.0338292929536034	419
cg26071526	-4.91343696882535e-08	1.0007453076043e-07	0.623442172246857	0.972179272330579	0.068618623404044	419
cg13974865	1.37924035859787e-07	2.81115246010089e-07	0.623686999704712	0.972223874957843	-0.138727769806968	417
cg03436798	5.04533038195048e-08	1.02854016497589e-07	0.623756684072182	0.972255758811455	0.0982321526117469	416
cg00934066	-8.44708585711932e-08	1.72477847648395e-07	0.624311502379891	0.972390405702898	0.0906045414272829	416
cg01145389	7.00528051999383e-08	1.43045785435072e-07	0.624329953777985	0.97239569082754	0.0878262746727847	419
cg06490951	-7.12366296510589e-08	1.45508665766536e-07	0.62443844226247	0.972421151548595	0.14337202241652	419
cg00618042	-6.0889790772177e-08	1.24465257824216e-07	0.624692222953072	0.972426528653652	0.0948158746916719	419
cg12771717	-2.49724844523435e-07	5.10914739486919e-07	0.624997544601626	0.972468690415174	0.143679316512719	419
cg13354228	3.14188685698021e-08	6.42963438971902e-08	0.625084440659737	0.972468690415174	0.0382527767842856	419
cg21417130	5.86822376122709e-08	1.20178049997002e-07	0.625341511375935	0.972468690415174	0.191471311026283	419
cg17138298	-5.79475591199429e-08	1.18788479183575e-07	0.625676370506399	0.972468690415174	0.0772171522307675	419
cg14805174	9.81773144958297e-08	2.01350773103817e-07	0.625837848707157	0.972494796866743	0.107379890521109	419
cg11371748	4.82906357631329e-08	9.9080289565013e-08	0.625982740886853	0.972494796866743	0.0556512437761725	419
cg00961418	1.98747256624099e-07	4.08118602288067e-07	0.626269622348179	0.972579987170149	0.156407462400083	419
cg02930356	-8.21678232038181e-08	1.68914516671533e-07	0.626650847690837	0.972621787758519	0.179488860062155	418
cg26474203	6.74542194665784e-08	1.38685930477913e-07	0.626696967577834	0.972621787758519	0.114202574937584	418
cg04563766	-6.2548588469174e-07	1.28652090942909e-06	0.626836712841627	0.972646139208682	-0.275312162385917	419
cg21897425	-2.6089004080094e-07	5.36982736600667e-07	0.627077511035394	0.972668439494955	0.160780185249106	419
cg26511357	5.74575849714046e-08	1.18280480587185e-07	0.627127393653267	0.972668439494955	0.159504897681087	416
cg22831436	-7.17878104759951e-08	1.47880653601853e-07	0.627361261982387	0.972668439494955	0.087233601553648	418
cg20506347	6.84591643523353e-08	1.41124128439043e-07	0.62760616777188	0.972668439494955	0.0652167396459859	415
cg11956953	1.31451660688841e-07	2.71209917447183e-07	0.627899071062907	0.972704900983906	0.0788915712769047	415
cg04071948	-8.13149556396173e-08	1.67837285028689e-07	0.628040402629841	0.972727387994191	0.107504809918918	419
cg14280424	3.03793138185828e-08	6.27356008029882e-08	0.628212990292196	0.972727387994191	0.0337623396115673	419
cg05642789	2.44677352314079e-07	5.05995588221828e-07	0.628700797799739	0.972836723974688	-0.163533397271709	418
cg06623268	3.51904507736349e-08	7.28292250148806e-08	0.628959884213087	0.972893285078497	0.0344293911284378	419
cg21193175	-5.57486461620795e-08	1.15501691156594e-07	0.629333480689771	0.97294545900232	0.0269366805537709	415
cg15396310	-2.75104539900728e-08	5.70120826638029e-08	0.629424338282205	0.972959206358332	0.0323977101518524	419
cg10001590	-1.12969639685814e-07	2.34216932006514e-07	0.629572185392875	0.972977611102809	-0.163933520127902	419
cg23605547	9.21263317342429e-08	1.91181091715753e-07	0.629891241843893	0.972977611102809	-0.0688808135080664	419
cg16121641	-4.34708179358855e-08	9.0269452513599e-08	0.630113349173901	0.972977611102809	0.0697142689243065	416
cg19899322	-8.58374121330043e-08	1.78416633196892e-07	0.630440768006019	0.973014089174307	0.073794207565012	419
cg08858441	-1.27107169350797e-07	2.64295770953887e-07	0.6305678523665	0.973032080463257	0.104844920070421	390
cg26053881	5.04038899072839e-08	1.04813168435472e-07	0.630592745431651	0.973032080463257	0.0829296475171577	419
cg05975727	-3.32133504740319e-08	6.91233025204105e-08	0.630875979802723	0.973066746582143	0.0260458048551573	419
cg04637372	1.40347450456674e-07	2.92494761220429e-07	0.631349034699166	0.973146189524146	-0.123887642310292	414
cg15680518	-4.94435673676824e-08	1.03079365620396e-07	0.631465595121341	0.973146189524146	0.060767714761937	419
cg13708301	6.13607723801239e-08	1.2800179594775e-07	0.631672367399356	0.973176399796098	0.0643414714740187	419
cg00240653	4.31374789924229e-08	9.00195007008239e-08	0.631795293350033	0.97320387958236	0.0309436752462318	414
cg17514353	6.54910624098047e-08	1.36717787840815e-07	0.631921758941974	0.973246531772197	0.0928875967935529	419
cg24414039	2.22790171687903e-08	4.65378183345261e-08	0.632131219164981	0.973274070260016	0.0161621665368299	418
cg21067745	6.48031180435847e-08	1.35379582325437e-07	0.632168295445478	0.973278022258091	0.0637230478869313	418
cg24331598	2.17967567766193e-08	4.55503726426897e-08	0.632280260617503	0.973278022258091	0.0219692898210109	419
cg19244922	1.04325618272885e-07	2.18169581389675e-07	0.632517895129087	0.973288996534393	0.0660838317214812	419
cg06592829	-6.21131473525207e-08	1.29991739539479e-07	0.632775617892688	0.973294829050858	0.0591993475377142	416
cg01551879	2.78544159677671e-08	5.83104933167584e-08	0.632869929949946	0.973305998008023	0.0370437325305729	419
cg03839794	2.73131249051735e-07	5.7189968243282e-07	0.632944937956122	0.973328809994071	0.166033740929534	418
cg13067634	-1.57015223089861e-07	3.28823523287342e-07	0.633001810860116	0.973328809994071	0.104502750370303	419
cg23074119	-2.20752008843797e-08	4.62571309589236e-08	0.633199731778478	0.973328809994071	0.025034479656075	418
cg18876728	-7.65787438194034e-08	1.60577292858848e-07	0.633435847138396	0.973355602583145	0.125074410964714	417
cg06148375	8.28935533008243e-08	1.73829846183361e-07	0.633457503844063	0.973355602583145	-0.0480107670650011	417
cg01677628	3.53762504538565e-07	7.42769503650807e-07	0.633878512741722	0.973458602994173	0.170201522999088	419
cg23327896	1.9349777397707e-07	4.06713368664266e-07	0.634245682242988	0.973528245188574	0.165129848296784	418
cg20255817	-2.58487904969697e-08	5.43588022218561e-08	0.634415164039827	0.973574134682608	0.0218255077599826	419
cg05687498	-5.33738479054862e-08	1.12404034490723e-07	0.634901551604035	0.973638107118016	0.166211832060341	417
cg04862500	-9.03984116725549e-08	1.90547511003093e-07	0.635204693626619	0.97366922632389	0.0787375149993266	419
cg09735390	-5.85077536367514e-08	1.23580857536764e-07	0.635901419394153	0.973736904664896	0.125202935648211	416
cg06523224	4.13190186089843e-08	8.73153007669349e-08	0.6360589103029	0.973744143379205	0.045880191774835	419
cg25236050	-7.09603920867682e-08	1.50036292065253e-07	0.636245391000234	0.97377549422013	0.146354472950593	416
cg23341085	-5.02778160259805e-08	1.06379178217801e-07	0.636478349050145	0.973823405998195	0.128152194362971	416
cg14372472	-5.63324989459502e-08	1.19296975133856e-07	0.63678124412659	0.973860020209277	0.101891279807352	418
cg14710529	-3.7692431836821e-08	7.98602210651002e-08	0.636941022220869	0.973912632893984	0.0897382529602682	417
cg02063166	1.30715456844467e-07	2.77045162791982e-07	0.637055253115312	0.973931914490583	-0.0907808505718067	418
cg00060061	6.03004634195799e-08	1.27927111196515e-07	0.637379543736878	0.973996763075344	0.159675483166046	418
cg10642423	-3.20222916755739e-08	6.79608282928493e-08	0.637506855949422	0.974012854502184	0.0373584211916137	419
cg11932205	-7.36938560051423e-08	1.56464059693403e-07	0.637644003292637	0.974020998225918	-0.22759704521986	417
cg23920603	-4.30032685900952e-08	9.13510674314535e-08	0.637821200482936	0.974066473737258	0.0930040492654469	417
cg25645491	6.48647563738198e-08	1.37796483876291e-07	0.637834503906995	0.974066473737258	-0.196319086817506	418
cg03547523	5.78426317637945e-08	1.22926138677694e-07	0.637963647466741	0.97408608619217	0.0684049812978893	419
cg15372959	-1.14406495784967e-07	2.43198987078474e-07	0.638052545132622	0.974149740786888	0.104648668721177	419
cg08015107	-3.45383910573312e-07	7.34317104473049e-07	0.638107061700013	0.974161213930806	-0.321795260942223	419
cg02810976	4.43499171779591e-08	9.45318923788911e-08	0.63896030584079	0.97417232417412	0.0973388509034095	416
cg15469802	-9.58604417745155e-08	2.04371082593738e-07	0.639033248416393	0.97417232417412	0.12399784270322	419
cg23032200	8.28150744045643e-08	1.76716404911636e-07	0.639332246365362	0.97417232417412	0.191528568358566	419
cg00379337	-5.33240918238162e-08	1.13950177191601e-07	0.639813402517232	0.974223456664403	0.119947721990955	419
cg18913924	6.04882916187257e-08	1.29433441532215e-07	0.640262904000449	0.97428317843161	0.176930669548763	418
cg04351236	-7.16360960494053e-08	1.53335353979763e-07	0.64036697071682	0.974284072283306	0.0639399043767652	418
cg23952578	-1.07867030473529e-07	2.31099365729179e-07	0.64067441295659	0.974330715865154	0.110127963938479	409
cg14846368	6.21609774801677e-08	1.33397732547082e-07	0.641228195549173	0.974362956851313	-0.0619183961245134	419
cg09682213	9.31332230427908e-08	1.99908113846935e-07	0.641301286803214	0.974391272408295	0.185339618055893	419
cg12624197	-2.56698932611213e-07	5.51256672313982e-07	0.641457913450239	0.974423317044361	0.175130495752064	419
cg08290013	1.01357368062599e-07	2.17761118940028e-07	0.641607738320496	0.974423317044361	0.164362200181105	418
cg00570896	5.04139123425142e-08	1.08361990971235e-07	0.641762374291403	0.974450594098109	0.0779702133748309	419
cg11397548	-1.03754739745272e-07	2.23042738692432e-07	0.641803463457655	0.974457441688255	0.096657451036168	419
cg01858879	4.11024294360478e-08	8.83791556791109e-08	0.641881851407109	0.974466861182909	0.0319502386442171	412
cg09323228	2.49922519023133e-08	5.37393787829461e-08	0.641885606132519	0.974466861182909	0.0373254846881254	417
cg24946941	-5.05200929990319e-08	1.08743148309274e-07	0.642230932492283	0.974495688385806	0.069766353763264	416
